date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:15	32726/32726	------	200	untouched ('')	image/jpeg	etag:%22f4c13c5736c79b9dfa232e813a751d43%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/portfolio/md-img/9.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/portfolio/md-img/9.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/portfolio.html)
15:49:15	37984/37984	------	200	untouched ('')	image/jpeg	etag:%227f6be153a42885a974da908d4b319c1b%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/portfolio/md-img/10.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/portfolio/md-img/10.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/portfolio.html)
15:49:15	65738/65738	------	200	untouched ('')	image/jpeg	etag:%22330c3392dc2529b0408a09d7cd9e5535%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/portfolio/big-img/1.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/portfolio/big-img/1.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/portfolio-details.html)
15:49:15	21920/21920	------	200	untouched ('')	image/jpeg	etag:%22eb9165d1cb84992b07715c4aa9f56584%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/1.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/1.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/about.html)
15:49:15	17641/17641	------	200	untouched ('')	image/jpeg	etag:%2260feb238876f06ae197fceb1f1c2baca%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/2.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/2.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/about.html)
15:49:15	17255/17255	------	200	untouched ('')	image/jpeg	etag:%22d755891865ad0ba47f1aa88c11f2ad86%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/3.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/3.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/about.html)
15:49:15	14038/14038	------	200	untouched ('')	image/jpeg	etag:%22396038b23eddb346b6e245b65e72b051%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/4.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/4.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/team.html)
15:49:15	19079/19079	------	200	untouched ('')	image/jpeg	etag:%22a4a452aa530d0af62a987c4cad948209%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/5.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/5.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/team.html)
15:49:15	19641/19641	------	200	untouched ('')	image/jpeg	etag:%226c3167d409d1a59a1e8832386449aca9%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/6.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/about/team/6.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/team.html)
15:49:15	142155/142155	------	200	untouched ('')	image/png	etag:%225fd967410940a1037fb73021dd751176%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/others/404.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/others/404.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/error404.html)
15:49:16	30949/30949	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:40%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/font-awesome.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/font-awesome.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	9160/9160	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:39%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	9742/9742	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:43%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	3767/3767	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:45%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	2216/2216	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:39%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fakeloader.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fakeloader.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	3974/3974	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:42%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-slider.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-slider.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	6131/6131	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:42%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-preview-2.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-preview-2.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	2936/2936	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:43%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.carousel.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.carousel.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:39:36%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search3.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search3.e0.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	936/936	------	200	untouched ('OK')	text/css	etag:%22275048a23c69c24c6bd3316d9a45882e%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.theme.default.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.theme.default.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	70813/70813	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:41%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/material-design-iconic-font.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/material-design-iconic-font.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	23848/23848	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:38%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/animation.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/animation.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	5218/5218	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:39%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	4362/4362	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:41%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/mainmenu.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/mainmenu.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	15179/15179	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:40%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fotorama.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fotorama.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	12918/12918	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:44%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	16819/16819	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:41%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:39:37%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/pos-bg/19.jpeg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/pos-bg/19.e7.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	3973/3973	------	200	untouched ('OK')	text/css	date:Thu,%2027%20Jun%202019%2004:49:40%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins.css)
15:49:16	81428/81428	------	200	untouched ('')	image/jpeg	etag:%22e93b3b28e1098bab529dcd59c4cadf50%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/1.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/1.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	57470/57470	------	200	untouched ('')	image/jpeg	etag:%222ed8bbb9d454b70456149d908914c28d%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/2.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/2.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	207616/207616	------	200	untouched ('')	image/jpeg	etag:%22786e6952d104dab77ae66b7339d8154d%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/3.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/3.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	241066/241066	------	200	untouched ('')	image/jpeg	etag:%22e56a3aee71173b84b23ceaf40c25115e%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/4.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/4.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	168482/168482	------	200	untouched ('')	image/jpeg	etag:%229edb9ad2a02348f4bbf3589cddd3adf7%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/5.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/5.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	289865/289865	------	200	untouched ('')	image/jpeg	etag:%2293a39f45a75aecd27eb34297420c9461%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/6.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/6.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	84035/84035	------	200	untouched ('')	image/jpeg	etag:%22b6f4fd68a5adfae6ddcfaae1870217f1%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/7.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/7.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	60332/60332	------	200	untouched ('')	image/jpeg	etag:%22daea6846ff507dde467259977adf13e2%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/8.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/8.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	66352/66352	------	200	untouched ('')	image/jpeg	etag:%22266236c3f9293b8fd8740e1dccb4547c%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/9.jpg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/bg/9.jpg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1089/1089	------	200	untouched ('')	image/png	etag:%22ecaf721f09cf21477ca8a206fbc6fddb%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/links_static.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/links_static.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1321/1321	------	200	untouched ('')	image/png	etag:%22f8a46e3d80ae4e657b357e7b04813e19%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_title3.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_title3.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1320/1320	------	200	untouched ('')	image/png	etag:%22cea51e99e58bed80e958696822508df7%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1258/1258	------	200	untouched ('')	image/png	etag:%227d27111d8becf74ff0a98e7bacea221b%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1334/1334	------	200	untouched ('')	image/png	etag:%22f94bc4e93f70656a3be15478c7eb82fc%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-wishlist.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-wishlist.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1311/1311	------	200	untouched ('')	image/png	etag:%22b3463ca1958a02db7a99fdfecc8bb0c8%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_setting.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_setting.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1223/1223	------	200	untouched ('')	image/png	etag:%22fe8f5d6a1b3fd65f5f4851866d4d97b4%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search_white.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search_white.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1216/1216	------	200	untouched ('')	image/png	etag:%22121b1426334cc5c943cb819832c22956%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-wishlist_white.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-wishlist_white.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1174/1174	------	200	untouched ('')	image/png	etag:%22582e9ea233c1543561ec44698a375a45%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart_white.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart_white.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1218/1218	------	200	untouched ('')	image/png	etag:%2225aadacb4c578101cd4e555288e660eb%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_setting_white.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/icon_setting_white.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1493/1493	------	200	untouched ('')	image/png	etag:%224baa480920aff7171d5082238b48d5d4%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart3.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart3.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1434/1434	------	200	untouched ('')	image/png	etag:%22415ea10bf0378e97674f2f3084384105%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart2.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/cart2.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1600/1600	------	200	untouched ('')	image/png	etag:%22229db005f4661b1bc10199fe1b6e9ad8%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/wishlist2.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/wishlist2.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1527/1527	------	200	untouched ('')	image/png	etag:%22619f9638bf2b76c7de882a347c6f8442%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/compare2.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/compare2.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1479/1479	------	200	untouched ('')	image/png	etag:%22da63dc703547f7d1fb3378268772ac73%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search2.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/search2.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1151/1151	------	200	untouched ('')	image/png	etag:%22bc4db5ea08003c037d1bb54d732c12a5%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/links_static8.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/links_static8.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1067/1067	------	200	untouched ('')	image/png	etag:%2216dd7c9c713908e11c69e967244787b3%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/box.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/box.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	2753/2753	------	200	untouched ('')	image/png	etag:%229199d53176c684698612c73917d360ea%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/shipping.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/shipping.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	2171/2171	------	200	untouched ('')	image/png	etag:%22735a30442b0a18d3cc573ad5f2fb4ebd%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/headphone.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/headphone.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1645/1645	------	200	untouched ('')	image/png	etag:%22b9847e1b842174d16a273ef4531ebfd6%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/payment.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/png-img/payment.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1600/1600	------	200	untouched ('')	image/png	etag:%22229db005f4661b1bc10199fe1b6e9ad8%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/product-info.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/product-info.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1527/1527	------	200	untouched ('')	image/png	etag:%22619f9638bf2b76c7de882a347c6f8442%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-compare.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-compare.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1365/1365	------	200	untouched ('')	image/png	etag:%226a6ee15edbb12bf3a2ea902238dfcbec%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-email.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/button-email.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1682/1682	------	200	untouched ('')	image/png	etag:%22839f2d6b163fd9421a5215d5d58475d9%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/blog-link-post2.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/blog-link-post2.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	153/153	------	200	untouched ('')	image/png	etag:%228f35a88b884be157aaa01297d6b4e932%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/others/toggle_open.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/others/toggle_open.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	115/115	------	200	untouched ('')	image/png	etag:%220c47ed96c0135aa6035299d13d77ad66%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/others/toggle_close.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/others/toggle_close.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1600/1600	------	200	untouched ('')	image/png	etag:%22229db005f4661b1bc10199fe1b6e9ad8%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/wishlist.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/wishlist.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:16	1527/1527	------	200	untouched ('')	image/png	etag:%22619f9638bf2b76c7de882a347c6f8442%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/compare.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/compare.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/style.css)
15:49:19	165742/165742	---M--	200	added ('OK')	application/octet-stream	etag:%22674f50d287a8c48dc19ba404d20fe713%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont.eot	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/font-awesome.min.css)
15:49:20	77160/77160	---M--	200	added ('OK')	application/octet-stream	etag:%22af7ae505a9eed503f8b8e6982036873e%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont.woff2	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont.woff2	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/font-awesome.min.css)
15:49:21	165742/165742	---M--	200	added ('OK')	application/octet-stream	etag:%22674f50d287a8c48dc19ba404d20fe713%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont-1.eot	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont-1.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/font-awesome.min.css)
15:49:22	98024/98024	---M--	200	added ('OK')	application/octet-stream	etag:%22fee66e712a8a08eef5805a46892932ad%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont.woff	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont.woff	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/font-awesome.min.css)
15:49:23	165548/165548	---MCZ	200	added ('OK')	application/x-font-ttf	date:Thu,%2027%20Jun%202019%2004:49:17%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont.ttf	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont.ttf	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/font-awesome.min.css)
