date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:44:43	1380/1380	U-----	200	untouched ('')	application/octet-stream	etag:%22b7c9e1e479de3b53f1e4e30ebac2403a%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.woff	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.woff	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:44:44	1892/1892	U-----	200	untouched ('')	application/x-font-ttf	date:Thu,%2027%20Jun%202019%2004:49:22%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.ttf	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.ttf	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:44:44	2152/2152	U-----	200	untouched ('OK')	image/svg+xml	date:Thu,%2027%20Jun%202019%2004:49:22%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.svg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.svg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:44:45	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:44%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/img/loading.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/img/loading.103.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-preview-2.css)
15:44:45	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:45%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/img/bullets.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/img/bullets.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-preview-2.css)
15:44:46	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:46%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/img/arrows.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/img/arrows.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-preview-2.css)
15:44:47	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:47%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.video.play.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.video.play.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.carousel.min.css)
15:44:48	38384/38384	U-----	200	untouched ('')	application/octet-stream	etag:%22a4d31128b633bc0b1cc1f18a34fb3851%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Material-Design-Iconic-Font.woff2	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Material-Design-Iconic-Font.woff2	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/material-design-iconic-font.min.css)
15:44:48	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:47%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Material-Design-Iconic-Font.woff?v=2.2.0	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Material-Design-Iconic-Fontd1f1.woff	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/material-design-iconic-font.min.css)
15:44:48	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:48%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Material-Design-Iconic-Font.ttf?v=2.2.0	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Material-Design-Iconic-Fontd1f1.ttf	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/material-design-iconic-font.min.css)
15:45:26	1362/1362	U-----	200	untouched ('')	image/png	etag:%22783d4031fe50c3d83c960911e1fbc705%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_sprite.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_sprite.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:45:26	6567/6567	U-----	200	untouched ('')	image/gif	etag:%22328cc0f6c78211485058d460e80f4fa8%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_loading.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_loading.gif	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:45:26	43/43	U-----	200	untouched ('')	image/gif	etag:%22325472601571f31e1bf00674c368d335%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/blank.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/blank.gif	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:45:27	1003/1003	U-----	200	untouched ('')	image/png	etag:%2277aeaa52715b898b73c74d68c630330e%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_overlay.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_overlay.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:45:28	6553/6553	U-----	200	untouched ('')	image/png	etag:%22ed9970ce22242421e66ff150aa97fe5f%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_sprite@2x.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_sprite@2x.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:45:28	13984/13984	U-----	200	untouched ('')	image/gif	etag:%22f92938639fa894a0e8ded1c3368abe98%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_loading@2x.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_loading@2x.gif	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:45:28	3223/3223	U-----	200	untouched ('')	image/png	etag:%22e95aace1dffd7b8683b30639b59614e2%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/fotorama.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/fotorama.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fotorama.css)
15:45:29	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:28%20GMT	https://demo.hasthemes.com/boighor-preview/fonts/Simple-Line-Icons.eot?v=2.4.0	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/fonts/Simple-Line-Iconsb26c.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:45:29	7319/7319	U-----	200	untouched ('')	image/png	etag:%220f1f99b65c03fe9212ae7ab962d3b9df%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/fotorama@2x.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/fotorama@2x.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fotorama.css)
15:45:29	54266/54266	U-----	200	untouched ('')	application/octet-stream	etag:%22f33df365d6d0255b586f2920355e94d7%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.eot	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:45:29	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:28%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:29	30064/30064	U-----	200	untouched ('')	application/octet-stream	etag:%220cb0b9c589c0624c9c78dd3d83e946f6%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.woff2	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.woff2	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:45:29	54056/54056	U-----	200	untouched ('')	application/x-font-ttf	date:Thu,%2027%20Jun%202019%2004:49:20%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.ttf	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.ttf	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:45:30	81332/81332	U-----	200	untouched ('')	application/octet-stream	etag:%2278f07e2c2a535c26ef21d95e41bd7175%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.woff	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.woff	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:45:30	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:29%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:30	239045/239045	U-----	200	untouched ('OK')	image/svg+xml	date:Thu,%2027%20Jun%202019%2004:49:19%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.svg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.svg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:45:31	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:30%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_85_dfeffc_1x400.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_85_dfeffc_1x400.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:31	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:31%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_75_d0e5f5_1x400.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_75_d0e5f5_1x400.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:33	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:31%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:33	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:32%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_95_fef1ec_1x400.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:33	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:33%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_469bdd_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_469bdd_256x240.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:34	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:34%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_d8e7f3_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_d8e7f3_256x240.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:35	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:34%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_6da8d5_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_6da8d5_256x240.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:36	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:35%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_217bc0_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_217bc0_256x240.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:37	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:36%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_f9bd01_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_f9bd01_256x240.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:37	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:37%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_2e83ff_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_2e83ff_256x240.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:45:38	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:38%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_cd0a0a_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_cd0a0a_256x240.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:46:16	280/280	U-----	200	untouched ('')	image/png	etag:%22d9d2d0b1308cb694aa8116915592e2a9%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/close.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/close.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css)
15:46:16	1350/1350	U-----	200	untouched ('')	image/png	etag:%2231f15875975aab69085470aabbfec802%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/next.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/next.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css)
15:46:16	8476/8476	U-----	200	untouched ('')	image/gif	etag:%222299ad0b3f63413f026dfec20c205b8f%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/loading.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/loading.gif	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css)
15:46:16	1360/1360	U-----	200	untouched ('')	image/png	etag:%2284b76dee6b27b795e89e3649078a11c2%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/prev.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/prev.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css)
